"Plot Title: 52_4_d2"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 10032082, SEN S/N: 10032082, LBL: pressure)","Temp, °C (LGR S/N: 10032082, SEN S/N: 10032082, LBL: temp)","Coupler Detached (LGR S/N: 10032082, SEN S/N: 10032082)","End Of File (LGR S/N: 10032082, SEN S/N: 10032082)"
10066,06/02/19 05:54:58 PM,115.404,5.450,,
10067,06/02/19 05:55:58 PM,115.423,5.450,,
10068,06/02/19 05:56:58 PM,115.423,5.450,,
10069,06/02/19 05:57:58 PM,115.423,5.450,,
10070,06/02/19 05:58:58 PM,115.423,5.450,,
10071,06/02/19 05:59:58 PM,115.442,5.450,,
10072,06/02/19 06:00:58 PM,115.442,5.450,,
10073,06/02/19 06:01:58 PM,115.442,5.450,,
10074,06/02/19 06:02:58 PM,115.442,5.450,,
10075,06/02/19 06:03:58 PM,115.423,5.450,,
10076,06/02/19 06:04:58 PM,115.423,5.450,,
10077,06/02/19 06:05:58 PM,115.404,5.450,,
10078,06/02/19 06:06:58 PM,115.423,5.450,,
10079,06/02/19 06:07:58 PM,115.423,5.450,,
10080,06/02/19 06:08:58 PM,115.423,5.450,,
10081,06/02/19 06:09:58 PM,115.423,5.450,,
10082,06/02/19 06:10:58 PM,115.423,5.450,,
10083,06/02/19 06:11:58 PM,115.423,5.450,,
10084,06/02/19 06:12:58 PM,115.423,5.450,,
10085,06/02/19 06:13:58 PM,115.404,5.450,,
10086,06/02/19 06:14:58 PM,115.404,5.450,,
10087,06/02/19 06:15:58 PM,115.423,5.450,,
10088,06/02/19 06:16:58 PM,115.423,5.450,,
10089,06/02/19 06:17:58 PM,115.423,5.450,,
10090,06/02/19 06:18:58 PM,115.423,5.450,,
10091,06/02/19 06:19:58 PM,115.442,5.450,,
10092,06/02/19 06:20:58 PM,115.423,5.450,,
10093,06/02/19 06:21:58 PM,115.423,5.450,,
10094,06/02/19 06:22:58 PM,115.423,5.450,,
10095,06/02/19 06:23:58 PM,115.423,5.450,,
10096,06/02/19 06:24:58 PM,115.423,5.450,,
10097,06/02/19 06:25:58 PM,115.423,5.450,,
10098,06/02/19 06:26:58 PM,115.423,5.450,,
10099,06/02/19 06:27:58 PM,115.423,5.450,,
10100,06/02/19 06:28:58 PM,115.442,5.450,,
10101,06/02/19 06:29:58 PM,115.423,5.450,,
10102,06/02/19 06:30:58 PM,115.423,5.450,,
10103,06/02/19 06:31:58 PM,115.423,5.450,,
10104,06/02/19 06:32:58 PM,115.423,5.450,,
10105,06/02/19 06:33:58 PM,115.423,5.450,,
10106,06/02/19 06:34:58 PM,115.423,5.450,,
10107,06/02/19 06:35:58 PM,115.423,5.450,,
10108,06/02/19 06:36:58 PM,115.423,5.450,,
10109,06/02/19 06:37:58 PM,115.423,5.450,,
10110,06/02/19 06:38:58 PM,115.423,5.450,,
10111,06/02/19 06:39:58 PM,115.404,5.450,,
10112,06/02/19 06:40:58 PM,115.423,5.450,,
10113,06/02/19 06:41:58 PM,115.404,5.450,,
10114,06/02/19 06:42:58 PM,115.423,5.450,,
10115,06/02/19 06:43:58 PM,115.404,5.450,,
10116,06/02/19 06:44:58 PM,115.423,5.450,,
10117,06/02/19 06:45:58 PM,115.423,5.450,,
10118,06/02/19 06:46:58 PM,115.404,5.450,,
10119,06/02/19 06:47:58 PM,115.404,5.450,,
10120,06/02/19 06:48:58 PM,115.423,5.450,,
10121,06/02/19 06:49:58 PM,115.423,5.450,,
10122,06/02/19 06:50:58 PM,115.423,5.450,,
10123,06/02/19 06:51:58 PM,115.423,5.450,,
10124,06/02/19 06:52:58 PM,115.423,5.450,,
10125,06/02/19 06:53:58 PM,115.423,5.450,,
10126,06/02/19 06:54:58 PM,115.423,5.450,,
10127,06/02/19 06:55:58 PM,115.423,5.450,,
10128,06/02/19 06:56:58 PM,115.423,5.450,,
10129,06/02/19 06:57:58 PM,115.442,5.450,,
10130,06/02/19 06:58:58 PM,115.423,5.450,,
10131,06/02/19 06:59:58 PM,115.423,5.450,,
10132,06/02/19 07:00:58 PM,115.423,5.450,,
10133,06/02/19 07:01:58 PM,115.423,5.450,,
10134,06/02/19 07:02:58 PM,115.423,5.450,,
10135,06/02/19 07:03:58 PM,115.423,5.450,,
10136,06/02/19 07:04:58 PM,115.423,5.450,,
10137,06/02/19 07:05:58 PM,115.423,5.450,,
10138,06/02/19 07:06:58 PM,115.423,5.450,,
10139,06/02/19 07:07:58 PM,115.404,5.450,,
10140,06/02/19 07:08:58 PM,115.423,5.450,,
10141,06/02/19 07:09:58 PM,115.442,5.450,,
10142,06/02/19 07:10:58 PM,115.442,5.450,,
10143,06/02/19 07:11:58 PM,115.423,5.450,,
10144,06/02/19 07:12:58 PM,115.423,5.450,,
10145,06/02/19 07:13:58 PM,115.423,5.450,,
10146,06/02/19 07:14:58 PM,115.423,5.450,,
10147,06/02/19 07:15:58 PM,115.423,5.450,,
10148,06/02/19 07:16:58 PM,115.423,5.450,,
10149,06/02/19 07:17:58 PM,115.423,5.450,,
10150,06/02/19 07:18:58 PM,115.423,5.450,,
10151,06/02/19 07:19:58 PM,115.423,5.450,,
10152,06/02/19 07:20:58 PM,115.423,5.450,,
10153,06/02/19 07:21:58 PM,115.423,5.450,,
10154,06/02/19 07:22:58 PM,115.442,5.450,,
10155,06/02/19 07:23:58 PM,115.423,5.450,,
10156,06/02/19 07:24:58 PM,115.423,5.450,,
10157,06/02/19 07:25:58 PM,115.423,5.450,,
10158,06/02/19 07:26:58 PM,115.442,5.450,,
10159,06/02/19 07:27:58 PM,115.423,5.450,,
10160,06/02/19 07:28:58 PM,115.442,5.450,,
10161,06/02/19 07:29:58 PM,115.442,5.450,,
10162,06/02/19 07:30:58 PM,115.442,5.450,,
10163,06/02/19 07:31:58 PM,115.442,5.450,,
10164,06/02/19 07:32:58 PM,115.461,5.450,,
10165,06/02/19 07:33:58 PM,115.442,5.450,,
10166,06/02/19 07:34:58 PM,115.461,5.450,,
10167,06/02/19 07:35:58 PM,115.461,5.450,,
10168,06/02/19 07:36:58 PM,115.461,5.450,,
10169,06/02/19 07:37:58 PM,115.442,5.450,,
10170,06/02/19 07:38:58 PM,115.442,5.450,,
10171,06/02/19 07:39:58 PM,115.442,5.450,,
10172,06/02/19 07:40:58 PM,115.442,5.450,,
10173,06/02/19 07:41:58 PM,115.461,5.450,,
10174,06/02/19 07:42:58 PM,115.442,5.450,,
10175,06/02/19 07:43:58 PM,115.442,5.450,,
10176,06/02/19 07:44:58 PM,115.461,5.450,,
10177,06/02/19 07:45:58 PM,115.442,5.450,,
10178,06/02/19 07:46:58 PM,115.442,5.450,,
10179,06/02/19 07:47:58 PM,115.461,5.450,,
10180,06/02/19 07:48:58 PM,115.461,5.450,,
10181,06/02/19 07:49:58 PM,115.442,5.450,,
10182,06/02/19 07:50:58 PM,115.461,5.450,,
10183,06/02/19 07:51:58 PM,115.442,5.450,,
10184,06/02/19 07:52:58 PM,115.461,5.450,,
10185,06/02/19 07:53:58 PM,115.461,5.450,,
10186,06/02/19 07:54:58 PM,115.442,5.450,,
10187,06/02/19 07:55:58 PM,115.442,5.450,,
10188,06/02/19 07:56:58 PM,115.461,5.450,,
10189,06/02/19 07:57:58 PM,115.461,5.450,,
10190,06/02/19 07:58:58 PM,115.461,5.450,,
10191,06/02/19 07:59:58 PM,115.461,5.450,,
10192,06/02/19 08:00:58 PM,115.461,5.450,,
10193,06/02/19 08:01:58 PM,115.442,5.450,,
10194,06/02/19 08:02:58 PM,115.442,5.450,,
10195,06/02/19 08:03:58 PM,115.442,5.450,,
10196,06/02/19 08:04:58 PM,115.442,5.450,,
10197,06/02/19 08:05:58 PM,115.442,5.450,,
10198,06/02/19 08:06:58 PM,115.442,5.450,,
10199,06/02/19 08:07:58 PM,115.461,5.450,,
10200,06/02/19 08:08:58 PM,115.442,5.450,,
10201,06/02/19 08:09:58 PM,115.461,5.450,,
10202,06/02/19 08:10:58 PM,115.442,5.450,,
10203,06/02/19 08:11:58 PM,115.461,5.450,,
10204,06/02/19 08:12:58 PM,115.461,5.450,,
10205,06/02/19 08:13:58 PM,115.442,5.450,,
10206,06/02/19 08:14:58 PM,115.461,5.450,,
10207,06/02/19 08:15:58 PM,115.461,5.450,,
10208,06/02/19 08:16:58 PM,115.461,5.450,,
10209,06/02/19 08:17:58 PM,115.461,5.450,,
10210,06/02/19 08:18:58 PM,115.442,5.450,,
10211,06/02/19 08:19:58 PM,115.423,5.450,,
10212,06/02/19 08:20:58 PM,115.442,5.450,,
10213,06/02/19 08:21:58 PM,115.442,5.450,,
10214,06/02/19 08:22:58 PM,115.423,5.450,,
10215,06/02/19 08:23:58 PM,115.423,5.450,,
10216,06/02/19 08:24:58 PM,115.442,5.450,,
10217,06/02/19 08:25:58 PM,115.423,5.450,,
10218,06/02/19 08:26:58 PM,115.442,5.450,,
10219,06/02/19 08:27:58 PM,115.442,5.450,,
10220,06/02/19 08:28:58 PM,115.442,5.450,,
10221,06/02/19 08:29:58 PM,115.423,5.450,,
10222,06/02/19 08:30:58 PM,115.442,5.450,,
10223,06/02/19 08:31:58 PM,115.442,5.450,,
10224,06/02/19 08:32:58 PM,115.442,5.450,,
10225,06/02/19 08:33:58 PM,115.442,5.450,,
10226,06/02/19 08:34:58 PM,115.423,5.450,,
10227,06/02/19 08:35:58 PM,115.423,5.450,,
10228,06/02/19 08:36:58 PM,115.423,5.450,,
10229,06/02/19 08:37:58 PM,115.442,5.450,,
10230,06/02/19 08:38:58 PM,115.423,5.450,,
10231,06/02/19 08:39:58 PM,115.442,5.450,,
10232,06/02/19 08:40:58 PM,115.442,5.450,,
10233,06/02/19 08:41:58 PM,115.442,5.450,,
10234,06/02/19 08:42:58 PM,115.442,5.450,,
10235,06/02/19 08:43:58 PM,115.442,5.450,,
10236,06/02/19 08:44:58 PM,115.442,5.450,,
10237,06/02/19 08:45:58 PM,115.442,5.450,,
10238,06/02/19 08:46:58 PM,115.442,5.450,,
10239,06/02/19 08:47:58 PM,115.423,5.450,,
10240,06/02/19 08:48:58 PM,115.423,5.450,,
10241,06/02/19 08:49:58 PM,115.423,5.450,,
10242,06/02/19 08:50:58 PM,115.442,5.450,,
10243,06/02/19 08:51:58 PM,115.423,5.450,,
10244,06/02/19 08:52:58 PM,115.442,5.450,,
10245,06/02/19 08:53:58 PM,115.442,5.450,,
10246,06/02/19 08:54:58 PM,115.442,5.450,,
10247,06/02/19 08:55:58 PM,115.442,5.450,,
10248,06/02/19 08:56:58 PM,115.442,5.450,,
10249,06/02/19 08:57:58 PM,115.461,5.450,,
10250,06/02/19 08:58:58 PM,115.461,5.450,,
10251,06/02/19 08:59:58 PM,115.442,5.450,,
10252,06/02/19 09:00:58 PM,115.461,5.450,,
10253,06/02/19 09:01:58 PM,115.461,5.450,,
10254,06/02/19 09:02:58 PM,115.461,5.450,,
10255,06/02/19 09:03:58 PM,115.442,5.450,,
10256,06/02/19 09:04:58 PM,115.442,5.450,,
10257,06/02/19 09:05:58 PM,115.442,5.450,,
10258,06/02/19 09:06:58 PM,115.442,5.450,,
10259,06/02/19 09:07:58 PM,115.461,5.450,,
10260,06/02/19 09:08:58 PM,115.442,5.450,,
10261,06/02/19 09:09:58 PM,115.461,5.450,,
10262,06/02/19 09:10:58 PM,115.461,5.450,,
10263,06/02/19 09:11:58 PM,115.461,5.450,,
10264,06/02/19 09:12:58 PM,115.461,5.450,,
10265,06/02/19 09:13:58 PM,115.461,5.450,,
10266,06/02/19 09:14:58 PM,115.461,5.450,,
10267,06/02/19 09:15:58 PM,115.461,5.450,,
10268,06/02/19 09:16:58 PM,115.442,5.450,,
10269,06/02/19 09:17:58 PM,115.442,5.450,,
10270,06/02/19 09:18:58 PM,115.461,5.450,,
10271,06/02/19 09:19:58 PM,115.461,5.450,,
10272,06/02/19 09:20:58 PM,115.461,5.450,,
10273,06/02/19 09:21:58 PM,115.461,5.450,,
10274,06/02/19 09:22:58 PM,115.461,5.450,,
10275,06/02/19 09:23:58 PM,115.461,5.450,,
10276,06/02/19 09:24:58 PM,115.461,5.450,,
10277,06/02/19 09:25:58 PM,115.479,5.450,,
10278,06/02/19 09:26:58 PM,115.461,5.450,,
10279,06/02/19 09:27:58 PM,115.461,5.450,,
10280,06/02/19 09:28:58 PM,115.442,5.450,,
10281,06/02/19 09:29:58 PM,115.461,5.450,,
10282,06/02/19 09:30:58 PM,115.461,5.450,,
10283,06/02/19 09:31:58 PM,115.461,5.450,,
10284,06/02/19 09:32:58 PM,115.461,5.450,,
10285,06/02/19 09:33:58 PM,115.461,5.450,,
10286,06/02/19 09:34:58 PM,115.461,5.450,,
10287,06/02/19 09:35:58 PM,115.442,5.450,,
10288,06/02/19 09:36:58 PM,115.461,5.450,,
10289,06/02/19 09:37:58 PM,115.442,5.450,,
10290,06/02/19 09:38:58 PM,115.442,5.450,,
10291,06/02/19 09:39:58 PM,115.442,5.450,,
10292,06/02/19 09:40:58 PM,115.442,5.450,,
10293,06/02/19 09:41:58 PM,115.461,5.450,,
10294,06/02/19 09:42:58 PM,115.442,5.450,,
10295,06/02/19 09:43:58 PM,115.461,5.450,,
10296,06/02/19 09:44:58 PM,115.461,5.450,,
10297,06/02/19 09:45:58 PM,115.461,5.450,,
10298,06/02/19 09:46:58 PM,115.461,5.450,,
10299,06/02/19 09:47:58 PM,115.442,5.450,,
10300,06/02/19 09:48:58 PM,115.442,5.450,,
10301,06/02/19 09:49:58 PM,115.461,5.450,,
10302,06/02/19 09:50:58 PM,115.461,5.450,,
10303,06/02/19 09:51:58 PM,115.461,5.450,,
10304,06/02/19 09:52:58 PM,115.442,5.450,,
10305,06/02/19 09:53:58 PM,115.461,5.450,,
10306,06/02/19 09:54:58 PM,115.461,5.450,,
10307,06/02/19 09:55:58 PM,115.461,5.450,,
10308,06/02/19 09:56:58 PM,115.442,5.450,,
10309,06/02/19 09:57:58 PM,115.461,5.450,,
10310,06/02/19 09:58:58 PM,115.461,5.450,,
10311,06/02/19 09:59:58 PM,115.461,5.450,,
10312,06/02/19 10:00:58 PM,115.479,5.450,,
10313,06/02/19 10:01:58 PM,115.461,5.450,,
10314,06/02/19 10:02:58 PM,115.461,5.450,,
10315,06/02/19 10:03:58 PM,115.461,5.450,,
10316,06/02/19 10:04:58 PM,115.442,5.450,,
10317,06/02/19 10:05:58 PM,115.461,5.450,,
10318,06/02/19 10:06:58 PM,115.461,5.450,,
10319,06/02/19 10:07:58 PM,115.442,5.450,,
10320,06/02/19 10:08:58 PM,115.442,5.450,,
10321,06/02/19 10:09:58 PM,115.442,5.450,,
10322,06/02/19 10:10:58 PM,115.442,5.450,,
10323,06/02/19 10:11:58 PM,115.461,5.450,,
10324,06/02/19 10:12:58 PM,115.461,5.450,,
10325,06/02/19 10:13:58 PM,115.461,5.450,,
10326,06/02/19 10:14:58 PM,115.442,5.450,,
10327,06/02/19 10:15:58 PM,115.461,5.450,,
10328,06/02/19 10:16:58 PM,115.442,5.450,,
10329,06/02/19 10:17:58 PM,115.461,5.450,,
10330,06/02/19 10:18:58 PM,115.461,5.450,,
10331,06/02/19 10:19:58 PM,115.442,5.450,,
10332,06/02/19 10:20:58 PM,115.442,5.450,,
10333,06/02/19 10:21:58 PM,115.442,5.450,,
10334,06/02/19 10:22:58 PM,115.442,5.450,,
10335,06/02/19 10:23:58 PM,115.442,5.450,,
10336,06/02/19 10:24:58 PM,115.442,5.450,,
10337,06/02/19 10:25:58 PM,115.442,5.450,,
10338,06/02/19 10:26:58 PM,115.442,5.450,,
10339,06/02/19 10:27:58 PM,115.423,5.450,,
10340,06/02/19 10:28:58 PM,115.423,5.450,,
10341,06/02/19 10:29:58 PM,115.423,5.450,,
10342,06/02/19 10:30:58 PM,115.423,5.450,,
10343,06/02/19 10:31:58 PM,115.423,5.450,,
10344,06/02/19 10:32:58 PM,115.442,5.450,,
10345,06/02/19 10:33:58 PM,115.423,5.450,,
10346,06/02/19 10:34:58 PM,115.423,5.450,,
10347,06/02/19 10:35:58 PM,115.423,5.450,,
10348,06/02/19 10:36:58 PM,115.423,5.450,,
10349,06/02/19 10:37:58 PM,115.423,5.450,,
10350,06/02/19 10:38:58 PM,115.423,5.450,,
10351,06/02/19 10:39:58 PM,115.423,5.450,,
10352,06/02/19 10:40:58 PM,115.404,5.450,,
10353,06/02/19 10:41:58 PM,115.442,5.450,,
10354,06/02/19 10:42:58 PM,115.442,5.450,,
10355,06/02/19 10:43:58 PM,115.423,5.450,,
10356,06/02/19 10:44:58 PM,115.442,5.450,,
10357,06/02/19 10:45:58 PM,115.461,5.450,,
10358,06/02/19 10:46:58 PM,115.461,5.450,,
10359,06/02/19 10:47:58 PM,115.461,5.450,,
10360,06/02/19 10:48:58 PM,115.461,5.450,,
10361,06/02/19 10:49:58 PM,115.442,5.450,,
10362,06/02/19 10:50:58 PM,115.461,5.450,,
10363,06/02/19 10:51:58 PM,115.461,5.450,,
10364,06/02/19 10:52:58 PM,115.461,5.450,,
10365,06/02/19 10:53:58 PM,115.461,5.450,,
10366,06/02/19 10:54:58 PM,115.479,5.450,,
10367,06/02/19 10:55:58 PM,115.479,5.450,,
10368,06/02/19 10:56:58 PM,115.461,5.450,,
10369,06/02/19 10:57:58 PM,115.461,5.450,,
10370,06/02/19 10:58:58 PM,115.461,5.450,,
10371,06/02/19 10:59:58 PM,115.479,5.450,,
10372,06/02/19 11:00:58 PM,115.479,5.450,,
10373,06/02/19 11:01:58 PM,115.479,5.450,,
10374,06/02/19 11:02:58 PM,115.498,5.450,,
10375,06/02/19 11:03:58 PM,115.479,5.450,,
10376,06/02/19 11:04:58 PM,115.498,5.450,,
10377,06/02/19 11:05:58 PM,115.498,5.450,,
10378,06/02/19 11:06:58 PM,115.498,5.450,,
10379,06/02/19 11:07:58 PM,115.498,5.450,,
10380,06/02/19 11:08:58 PM,115.517,5.450,,
10381,06/02/19 11:09:58 PM,115.517,5.450,,
10382,06/02/19 11:10:58 PM,115.517,5.450,,
10383,06/02/19 11:11:58 PM,115.517,5.450,,
10384,06/02/19 11:12:58 PM,115.517,5.450,,
10385,06/02/19 11:13:58 PM,115.536,5.450,,
10386,06/02/19 11:14:58 PM,115.536,5.450,,
10387,06/02/19 11:15:58 PM,115.555,5.450,,
10388,06/02/19 11:16:58 PM,115.536,5.450,,
10389,06/02/19 11:17:58 PM,115.536,5.450,,
10390,06/02/19 11:18:58 PM,115.536,5.450,,
10391,06/02/19 11:19:58 PM,115.536,5.450,,
10392,06/02/19 11:20:58 PM,115.555,5.450,,
10393,06/02/19 11:21:58 PM,115.555,5.450,,
10394,06/02/19 11:22:58 PM,115.555,5.450,,
10395,06/02/19 11:23:58 PM,115.555,5.450,,
10396,06/02/19 11:24:58 PM,115.574,5.450,,
10397,06/02/19 11:25:58 PM,115.574,5.450,,
10398,06/02/19 11:26:58 PM,115.574,5.450,,
10399,06/02/19 11:27:58 PM,115.574,5.450,,
10400,06/02/19 11:28:58 PM,115.574,5.450,,
10401,06/02/19 11:29:58 PM,115.593,5.450,,
10402,06/02/19 11:30:58 PM,115.593,5.450,,
10403,06/02/19 11:31:58 PM,115.612,5.450,,
10404,06/02/19 11:32:58 PM,115.593,5.450,,
10405,06/02/19 11:33:58 PM,115.593,5.450,,
10406,06/02/19 11:34:58 PM,115.612,5.450,,
10407,06/02/19 11:35:58 PM,115.631,5.450,,
10408,06/02/19 11:36:58 PM,115.631,5.450,,
10409,06/02/19 11:37:58 PM,115.631,5.450,,
10410,06/02/19 11:38:58 PM,115.631,5.450,,
10411,06/02/19 11:39:58 PM,115.650,5.450,,
10412,06/02/19 11:40:58 PM,115.631,5.450,,
10413,06/02/19 11:41:58 PM,115.631,5.450,,
10414,06/02/19 11:42:58 PM,115.650,5.450,,
10415,06/02/19 11:43:58 PM,115.631,5.450,,
10416,06/02/19 11:44:58 PM,115.650,5.450,,
10417,06/02/19 11:45:58 PM,115.650,5.450,,
10418,06/02/19 11:46:58 PM,115.650,5.450,,
10419,06/02/19 11:47:58 PM,115.650,5.450,,
10420,06/02/19 11:48:58 PM,115.650,5.450,,
10421,06/02/19 11:49:58 PM,115.669,5.450,,
10422,06/02/19 11:50:58 PM,115.650,5.450,,
10423,06/02/19 11:51:58 PM,115.650,5.450,,
10424,06/02/19 11:52:58 PM,115.669,5.450,,
10425,06/02/19 11:53:58 PM,115.669,5.450,,
10426,06/02/19 11:54:58 PM,115.669,5.450,,
10427,06/02/19 11:55:58 PM,115.688,5.450,,
10428,06/02/19 11:56:58 PM,115.669,5.450,,
10429,06/02/19 11:57:58 PM,115.669,5.450,,
10430,06/02/19 11:58:58 PM,115.688,5.450,,
10431,06/02/19 11:59:58 PM,115.688,5.450,,
10432,06/03/19 12:00:58 AM,115.688,5.450,,
10433,06/03/19 12:01:58 AM,115.688,5.450,,
10434,06/03/19 12:02:58 AM,115.688,5.450,,
10435,06/03/19 12:03:58 AM,115.688,5.450,,
10436,06/03/19 12:04:58 AM,115.707,5.450,,
10437,06/03/19 12:05:58 AM,115.707,5.450,,
10438,06/03/19 12:06:58 AM,115.707,5.450,,
10439,06/03/19 12:07:58 AM,115.707,5.450,,
10440,06/03/19 12:08:58 AM,115.707,5.450,,
10441,06/03/19 12:09:58 AM,115.726,5.450,,
10442,06/03/19 12:10:58 AM,115.707,5.450,,
10443,06/03/19 12:11:58 AM,115.707,5.450,,
10444,06/03/19 12:12:58 AM,115.707,5.450,,
10445,06/03/19 12:13:58 AM,115.707,5.450,,
10446,06/03/19 12:14:58 AM,115.726,5.450,,
10447,06/03/19 12:15:58 AM,115.726,5.450,,
10448,06/03/19 12:16:58 AM,115.726,5.450,,
10449,06/03/19 12:17:58 AM,115.726,5.450,,
10450,06/03/19 12:18:58 AM,115.726,5.450,,
10451,06/03/19 12:19:58 AM,115.726,5.450,,
10452,06/03/19 12:20:58 AM,115.726,5.450,,
10453,06/03/19 12:21:58 AM,115.707,5.450,,
10454,06/03/19 12:22:58 AM,115.707,5.450,,
10455,06/03/19 12:23:58 AM,115.707,5.450,,
10456,06/03/19 12:24:58 AM,115.726,5.450,,
10457,06/03/19 12:25:58 AM,115.726,5.450,,
10458,06/03/19 12:26:58 AM,115.726,5.450,,
10459,06/03/19 12:27:58 AM,115.726,5.450,,
10460,06/03/19 12:28:58 AM,115.707,5.450,,
10461,06/03/19 12:29:58 AM,115.729,5.552,,
10462,06/03/19 12:30:58 AM,115.744,5.450,,
10463,06/03/19 12:31:58 AM,115.726,5.450,,
10464,06/03/19 12:32:58 AM,115.726,5.450,,
10465,06/03/19 12:33:58 AM,115.726,5.450,,
10466,06/03/19 12:34:58 AM,115.688,5.450,,
10467,06/03/19 12:35:58 AM,115.707,5.450,,
10468,06/03/19 12:36:58 AM,115.707,5.450,,
10469,06/03/19 12:37:58 AM,115.688,5.450,,
10470,06/03/19 12:38:58 AM,115.688,5.450,,
10471,06/03/19 12:39:58 AM,115.669,5.450,,
10472,06/03/19 12:40:58 AM,115.688,5.450,,
10473,06/03/19 12:41:58 AM,115.669,5.450,,
10474,06/03/19 12:42:58 AM,115.688,5.450,,
10475,06/03/19 12:43:58 AM,115.688,5.450,,
10476,06/03/19 12:44:58 AM,115.669,5.450,,
10477,06/03/19 12:45:58 AM,115.688,5.450,,
10478,06/03/19 12:46:58 AM,115.688,5.450,,
10479,06/03/19 12:47:58 AM,115.688,5.450,,
10480,06/03/19 12:48:58 AM,115.707,5.450,,
10481,06/03/19 12:49:58 AM,115.688,5.450,,
10482,06/03/19 12:50:58 AM,115.707,5.450,,
10483,06/03/19 12:51:58 AM,115.707,5.450,,
10484,06/03/19 12:52:58 AM,115.688,5.450,,
10485,06/03/19 12:53:58 AM,115.707,5.450,,
10486,06/03/19 12:54:58 AM,115.726,5.450,,
10487,06/03/19 12:55:58 AM,115.707,5.450,,
10488,06/03/19 12:56:58 AM,115.726,5.450,,
10489,06/03/19 12:57:58 AM,115.707,5.450,,
10490,06/03/19 12:58:58 AM,115.726,5.450,,
10491,06/03/19 12:59:58 AM,115.707,5.450,,
10492,06/03/19 01:00:58 AM,115.707,5.450,,
10493,06/03/19 01:01:58 AM,115.707,5.450,,
10494,06/03/19 01:02:58 AM,115.726,5.450,,
10495,06/03/19 01:03:58 AM,115.726,5.450,,
10496,06/03/19 01:04:58 AM,115.726,5.450,,
10497,06/03/19 01:05:58 AM,115.729,5.552,,
10498,06/03/19 01:06:58 AM,115.707,5.450,,
10499,06/03/19 01:07:58 AM,115.707,5.450,,
10500,06/03/19 01:08:58 AM,115.688,5.450,,
10501,06/03/19 01:09:58 AM,115.707,5.450,,
10502,06/03/19 01:10:58 AM,115.688,5.450,,
10503,06/03/19 01:11:58 AM,115.707,5.450,,
10504,06/03/19 01:12:58 AM,115.707,5.450,,
10505,06/03/19 01:13:58 AM,115.707,5.450,,
10506,06/03/19 01:14:58 AM,115.707,5.450,,
10507,06/03/19 01:15:58 AM,115.707,5.450,,
10508,06/03/19 01:16:58 AM,115.707,5.450,,
10509,06/03/19 01:17:58 AM,115.707,5.450,,
10510,06/03/19 01:18:58 AM,115.707,5.450,,
10511,06/03/19 01:19:58 AM,115.707,5.450,,
10512,06/03/19 01:20:58 AM,115.707,5.450,,
10513,06/03/19 01:21:58 AM,115.707,5.450,,
10514,06/03/19 01:22:58 AM,115.707,5.450,,
10515,06/03/19 01:23:58 AM,115.707,5.450,,
10516,06/03/19 01:24:58 AM,115.707,5.450,,
10517,06/03/19 01:25:58 AM,115.707,5.450,,
10518,06/03/19 01:26:58 AM,115.707,5.450,,
10519,06/03/19 01:27:58 AM,115.707,5.450,,
10520,06/03/19 01:28:58 AM,115.707,5.450,,
10521,06/03/19 01:29:58 AM,115.710,5.552,,
10522,06/03/19 01:30:58 AM,115.707,5.450,,
10523,06/03/19 01:31:58 AM,115.707,5.450,,
10524,06/03/19 01:32:58 AM,115.707,5.450,,
10525,06/03/19 01:33:58 AM,115.726,5.450,,
10526,06/03/19 01:34:58 AM,115.707,5.450,,
10527,06/03/19 01:35:58 AM,115.729,5.552,,
10528,06/03/19 01:36:58 AM,115.726,5.450,,
10529,06/03/19 01:37:58 AM,115.726,5.450,,
10530,06/03/19 01:38:58 AM,115.726,5.450,,
10531,06/03/19 01:39:58 AM,115.726,5.450,,
10532,06/03/19 01:40:58 AM,115.748,5.552,,
10533,06/03/19 01:41:58 AM,115.726,5.450,,
10534,06/03/19 01:42:58 AM,115.726,5.450,,
10535,06/03/19 01:43:58 AM,115.726,5.450,,
10536,06/03/19 01:44:58 AM,115.726,5.450,,
10537,06/03/19 01:45:58 AM,115.726,5.450,,
10538,06/03/19 01:46:58 AM,115.744,5.450,,
10539,06/03/19 01:47:58 AM,115.744,5.450,,
10540,06/03/19 01:48:58 AM,115.729,5.552,,
10541,06/03/19 01:49:58 AM,115.744,5.450,,
10542,06/03/19 01:50:58 AM,115.726,5.450,,
10543,06/03/19 01:51:58 AM,115.726,5.450,,
10544,06/03/19 01:52:58 AM,115.726,5.450,,
10545,06/03/19 01:53:58 AM,115.744,5.450,,
10546,06/03/19 01:54:58 AM,115.726,5.450,,
10547,06/03/19 01:55:58 AM,115.729,5.552,,
10548,06/03/19 01:56:58 AM,115.744,5.450,,
10549,06/03/19 01:57:58 AM,115.726,5.450,,
10550,06/03/19 01:58:58 AM,115.744,5.450,,
10551,06/03/19 01:59:58 AM,115.726,5.450,,
10552,06/03/19 02:00:58 AM,115.729,5.552,,
10553,06/03/19 02:01:58 AM,115.748,5.552,,
10554,06/03/19 02:02:58 AM,115.744,5.450,,
10555,06/03/19 02:03:58 AM,115.726,5.450,,
10556,06/03/19 02:04:58 AM,115.744,5.450,,
10557,06/03/19 02:05:58 AM,115.748,5.552,,
10558,06/03/19 02:06:58 AM,115.763,5.450,,
